CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_COUNTRY_NAME,DEST,DEST_CITY_NAME,DEST_COUNTRY_NAME,PASSENGER
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
Japan Air Lines Co. Ltd.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,KOA,"Kona, HI",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
Taca International Airlines,SFO,"San Francisco, CA",United States,SAL,"San Salvador, El Salvador",El Salvador,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
Swiss International Airlines,SFO,"San Francisco, CA",United States,ZRH,"Zurich, Switzerland",Switzerland,TRUE
Japan Air Lines Co. Ltd.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
Virgin America,SFO,"San Francisco, CA",United States,IAD,"Washington, DC",United States,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,MIA,"Miami, FL",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,DTW,"Detroit, MI",United States,TRUE
Taca International Airlines,SFO,"San Francisco, CA",United States,SAL,"San Salvador, El Salvador",El Salvador,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
British Airways Plc,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
Alaska Airlines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,BWI,"Baltimore, MD",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PHL,"Philadelphia, PA",United States,TRUE
Virgin Atlantic Airways,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,OGG,"Kahului, HI",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,DAL,"Dallas, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
Frontier Airlines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
Compagnie Natl Air France,SFO,"San Francisco, CA",United States,CDG,"Paris, France",France,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SMF,"Sacramento, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,EUG,"Eugene, OR",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
British Airways Plc,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DFW,"Dallas/Fort Worth, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,MDW,"Chicago, IL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
Aeromexico,SFO,"San Francisco, CA",United States,GDL,"Guadalajara, Mexico",Mexico,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,AUS,"Austin, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MEX,"Mexico City, Mexico",Mexico,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MEX,"Mexico City, Mexico",Mexico,TRUE
Westjet,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
Aeromexico,SFO,"San Francisco, CA",United States,GDL,"Guadalajara, Mexico",Mexico,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,JFK,"New York, NY",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,PSP,"Palm Springs, CA",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,CLE,"Cleveland, OH",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,OGG,"Kahului, HI",United States,TRUE
Japan Air Lines Co. Ltd.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SNA,"Santa Ana, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,BWI,"Baltimore, MD",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,KIX,"Osaka, Japan",Japan,TRUE
Virgin America,SFO,"San Francisco, CA",United States,HNL,"Honolulu, HI",United States,TRUE
British Airways Plc,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,TLV,"Tel Aviv, Israel",Israel,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,AUS,"Austin, TX",United States,TRUE
China Southern Airlines,SFO,"San Francisco, CA",United States,CAN,"Guangzhou, China",China,FALSE
Aer Lingus Plc,SFO,"San Francisco, CA",United States,DUB,"Dublin, Ireland",Ireland,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PVR,"Puerto Vallarta, Mexico",Mexico,TRUE
Etihad Airways,SFO,"San Francisco, CA",United States,AUH,"Abu Dhabi, United Arab Emirates",United Arab Emirates,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,PHX,"Phoenix, AZ",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,MCI,"Kansas City, MO",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,EUG,"Eugene, OR",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,MDW,"Chicago, IL",United States,TRUE
Alaska Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAD,"Washington, DC",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,BOS,"Boston, MA",United States,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,MCI,"Kansas City, MO",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PHL,"Philadelphia, PA",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,MDW,"Chicago, IL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,KIX,"Osaka, Japan",Japan,TRUE
National Aviation Company of India Limited d/b/a Air India,SFO,"San Francisco, CA",United States,DEL,"Delhi, India",India,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,IAD,"Washington, DC",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,DCA,"Washington, DC",United States,TRUE
Taca International Airlines,SFO,"San Francisco, CA",United States,SAL,"San Salvador, El Salvador",El Salvador,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,TLV,"Tel Aviv, Israel",Israel,TRUE
Virgin Atlantic Airways,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,BUR,"Burbank, CA",United States,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,BOS,"Boston, MA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,AUS,"Austin, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,KIX,"Osaka, Japan",Japan,TRUE
Virgin America,SFO,"San Francisco, CA",United States,DAL,"Dallas, TX",United States,TRUE
All Nippon Airways Co.,SFO,"San Francisco, CA",United States,NRT,"Tokyo, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,MCI,"Kansas City, MO",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,BUR,"Burbank, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PHX,"Phoenix, AZ",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DCA,"Washington, DC",United States,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
Taca International Airlines,SFO,"San Francisco, CA",United States,SAL,"San Salvador, El Salvador",El Salvador,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,TLV,"Tel Aviv, Israel",Israel,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,MDW,"Chicago, IL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,GEG,"Spokane, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
Japan Air Lines Co. Ltd.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SYD,"Sydney, Australia",Australia,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SMF,"Sacramento, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
China Southern Airlines,SFO,"San Francisco, CA",United States,CAN,"Guangzhou, China",China,FALSE
Sun Country Airlines d/b/a MN Airlines,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SNA,"Santa Ana, CA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,BOI,"Boise, ID",United States,TRUE
Japan Air Lines Co. Ltd.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,BOI,"Boise, ID",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MUC,"Munich, Germany",Germany,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SJD,"San Jose del Cabo, Mexico",Mexico,TRUE
National Aviation Company of India Limited d/b/a Air India,SFO,"San Francisco, CA",United States,DEL,"Delhi, India",India,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,FRA,"Frankfurt, Germany",Germany,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
National Aviation Company of India Limited d/b/a Air India,SFO,"San Francisco, CA",United States,DEL,"Delhi, India",India,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DFW,"Dallas/Fort Worth, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,TLV,"Tel Aviv, Israel",Israel,TRUE
Virgin America,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DCA,"Washington, DC",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,HNL,"Honolulu, HI",United States,TRUE
Korean Air Lines Co. Ltd.,SFO,"San Francisco, CA",United States,ICN,"Seoul, South Korea",South Korea,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DCA,"Washington, DC",United States,TRUE
Taca International Airlines,SFO,"San Francisco, CA",United States,SAL,"San Salvador, El Salvador",El Salvador,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
Japan Air Lines Co. Ltd.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
Virgin America,SFO,"San Francisco, CA",United States,JFK,"New York, NY",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SIN,"Singapore, Singapore",Singapore,TRUE
National Aviation Company of India Limited d/b/a Air India,SFO,"San Francisco, CA",United States,DEL,"Delhi, India",India,TRUE
Virgin America,SFO,"San Francisco, CA",United States,DAL,"Dallas, TX",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SMF,"Sacramento, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,DAL,"Dallas, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
Westjet,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,FLL,"Fort Lauderdale, FL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,MIA,"Miami, FL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SYD,"Sydney, Australia",Australia,TRUE
Scandinavian Airlines Sys.,SFO,"San Francisco, CA",United States,CPH,"Copenhagen, Denmark",Denmark,TRUE
Virgin America,SFO,"San Francisco, CA",United States,FLL,"Fort Lauderdale, FL",United States,TRUE
All Nippon Airways Co.,SFO,"San Francisco, CA",United States,NRT,"Tokyo, Japan",Japan,TRUE
Air Berlin PLC and CO,SFO,"San Francisco, CA",United States,DUS,"Dusseldorf, Germany",Germany,TRUE
Aeromexico,SFO,"San Francisco, CA",United States,GDL,"Guadalajara, Mexico",Mexico,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,AUS,"Austin, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PSP,"Palm Springs, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,JFK,"New York, NY",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,BOI,"Boise, ID",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
Scandinavian Airlines Sys.,SFO,"San Francisco, CA",United States,CPH,"Copenhagen, Denmark",Denmark,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,BOS,"Boston, MA",United States,TRUE
Compania Panamena (Copa),SFO,"San Francisco, CA",United States,PTY,"Panama City, Panama",Panama,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PVG,"Shanghai, China",China,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,EWR,"Newark, NJ",United States,TRUE
WOW Air ehf,SFO,"San Francisco, CA",United States,KEF,"Keflavik/Reykjavik, Iceland",Iceland,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
Air New Zealand,SFO,"San Francisco, CA",United States,AKL,"Auckland, New Zealand",New Zealand,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
JetBlue Airways,SFO,"San Francisco, CA",United States,LAS,"Las Vegas, NV",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,RNO,"Reno, NV",United States,TRUE
Japan Air Lines Co. Ltd.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DCA,"Washington, DC",United States,TRUE
